Date,Open,High,Low,Close,Adj Close,Volume
2010-02-09,4.744999885559082,4.787499904632568,4.567500114440918,4.704999923706055,3.167877197265625,44096400
2010-02-10,4.704999923706055,4.824999809265137,4.697500228881836,4.792500019073486,3.2267911434173584,22481600
2010-02-11,4.797500133514404,4.880000114440918,4.78249979019165,4.840000152587891,3.258772611618042,16944400
2010-02-12,4.807499885559082,4.815000057220459,4.699999809265137,4.792500019073486,3.2267911434173584,19654800
2010-02-16,4.795000076293945,4.8125,4.712500095367432,4.747499942779541,3.1964921951293945,15120800
2010-02-17,4.739999771118164,4.829999923706055,4.737500190734863,4.820000171661377,3.2453067302703857,12235200
2010-02-18,4.807499885559082,4.875,4.777500152587891,4.855000019073486,3.2688722610473633,9183200
2010-02-19,4.832499980926514,4.860000133514404,4.807499885559082,4.827499866485596,3.250356674194336,11946800
2010-02-22,4.837500095367432,4.837500095367432,4.75,4.769999980926514,3.211641311645508,10532800
2010-02-23,4.752500057220459,4.784999847412109,4.704999923706055,4.71750020980835,3.1762938499450684,14362000
2010-02-24,4.735000133514404,4.744999885559082,4.684999942779541,4.715000152587891,3.1746103763580322,15390400
2010-02-25,4.369999885559082,4.382500171661377,4.28000020980835,4.377500057220459,2.947371006011963,65709600
2010-02-26,4.397500038146973,4.442500114440918,4.28249979019165,4.300000190734863,2.895190715789795,27936800
2010-03-01,4.322500228881836,4.394999980926514,4.315000057220459,4.372499942779541,2.944004774093628,18755200
2010-03-02,4.394999980926514,4.432499885559082,4.340000152587891,4.372499942779541,2.944004774093628,13546400
2010-03-03,4.389999866485596,4.485000133514404,4.367499828338623,4.462500095367432,3.0046021938323975,18618800
2010-03-04,4.46999979019165,4.542500019073486,4.409999847412109,4.447500228881836,2.994502067565918,19592400
2010-03-05,4.462500095367432,4.537499904632568,4.4375,4.519999980926514,3.043316602706909,17628800
2010-03-08,4.53249979019165,4.652500152587891,4.522500038146973,4.617499828338623,3.1089630126953125,14404400
2010-03-09,4.605000019073486,4.644999980926514,4.46999979019165,4.514999866485596,3.039949893951416,20690400
2010-03-10,4.507500171661377,4.587500095367432,4.485000133514404,4.570000171661377,3.076981782913208,15324000
2010-03-11,4.559999942779541,4.929999828338623,4.534999847412109,4.837500095367432,3.257089614868164,70812800
2010-03-12,4.882500171661377,4.960000038146973,4.78000020980835,4.802499771118164,3.2335238456726074,19390800
2010-03-15,4.797500133514404,4.862500190734863,4.684999942779541,4.849999904632568,3.2655060291290283,16786000
2010-03-16,4.872499942779541,4.872499942779541,4.775000095367432,4.852499961853027,3.267188549041748,14022800
2010-03-17,4.847499847412109,4.977499961853027,4.817500114440918,4.965000152587891,3.342935800552368,29221600
2010-03-18,5.382500171661377,5.527500152587891,5.257500171661377,5.289999961853027,3.5617568492889404,75227200
2010-03-19,5.277500152587891,5.34499979019165,5.224999904632568,5.277500152587891,3.5533413887023926,31450800
2010-03-22,5.409999847412109,5.502500057220459,5.349999904632568,5.400000095367432,3.6358213424682617,32534400
2010-03-23,5.387499809265137,5.574999809265137,5.362500190734863,5.550000190734863,3.7368156909942627,29708800
2010-03-24,5.514999866485596,5.514999866485596,5.380000114440918,5.427499771118164,3.6543357372283936,22520800
2010-03-25,5.5,5.550000190734863,5.429999828338623,5.445000171661377,3.6661183834075928,17515200
2010-03-26,5.454999923706055,5.5,5.392499923706055,5.5,3.703151226043701,11542800
2010-03-29,5.534999847412109,5.574999809265137,5.432499885559082,5.442500114440918,3.6644363403320312,13868000
2010-03-30,5.442500114440918,5.512499809265137,5.414999961853027,5.454999923706055,3.6728515625,11360400
2010-03-31,5.414999961853027,5.505000114440918,5.414999961853027,5.477499961853027,3.6880011558532715,17516000
2010-04-01,5.480000019073486,5.619999885559082,5.480000019073486,5.599999904632568,3.7704803943634033,15999600
2010-04-05,5.614999771118164,5.664999961853027,5.587500095367432,5.659999847412109,3.810878038406372,12947600
2010-04-06,5.642499923706055,5.659999847412109,5.585000038146973,5.627500057220459,3.7889962196350098,10560400
2010-04-07,5.597499847412109,5.672500133514404,5.582499980926514,5.670000076293945,3.8176116943359375,17577200
2010-04-08,5.659999847412109,5.804999828338623,5.622499942779541,5.78000020980835,3.8916757106781006,17962800
2010-04-09,5.802499771118164,5.84499979019165,5.697500228881836,5.824999809265137,3.921973466873169,14136400
2010-04-12,5.84250020980835,5.90749979019165,5.797500133514404,5.867499828338623,3.9505879878997803,17782800
2010-04-13,5.860000133514404,5.922500133514404,5.804999828338623,5.914999961853027,3.982569456100464,18796000
2010-04-14,5.9375,6.002500057220459,5.909999847412109,5.987500190734863,4.0313849449157715,20700800
2010-04-15,6.0,6.222499847412109,5.972499847412109,6.105000019073486,4.1104960441589355,28872400
2010-04-16,6.375,6.387499809265137,6.142499923706055,6.202499866485596,4.176144599914551,44103600
2010-04-19,6.262499809265137,6.417500019073486,6.242499828338623,6.324999809265137,4.258623123168945,47649600
2010-04-20,6.369999885559082,6.387499809265137,6.284999847412109,6.349999904632568,4.275454521179199,27440000
2010-04-21,6.340000152587891,6.340000152587891,6.192500114440918,6.284999847412109,4.231690406799316,28300400
2010-04-22,6.25,6.292500019073486,6.199999809265137,6.257500171661377,4.213176250457764,40112000
2010-04-23,6.247499942779541,6.317500114440918,6.21750020980835,6.304999828338623,4.245156764984131,26032800
2010-04-26,6.284999847412109,6.385000228881836,6.237500190734863,6.364999771118164,4.285555362701416,21112000
2010-04-27,6.332499980926514,6.4375,6.110000133514404,6.135000228881836,4.130695819854736,24509600
2010-04-28,6.147500038146973,6.267499923706055,6.105000019073486,6.179999828338623,4.160994529724121,14573600
2010-04-29,6.247499942779541,6.317500114440918,6.172500133514404,6.247499942779541,4.206442356109619,13401600
2010-04-30,6.264999866485596,6.284999847412109,6.052499771118164,6.077499866485596,4.091981410980225,16750000
2010-05-03,6.150000095367432,6.327499866485596,6.077499866485596,6.284999847412109,4.231690406799316,13205200
2010-05-04,6.324999809265137,6.324999809265137,6.119999885559082,6.184999942779541,4.164360523223877,19578400
2010-05-05,6.099999904632568,6.21999979019165,5.929999828338623,6.127500057220459,4.125647068023682,17316800
2010-05-06,6.070000171661377,6.107500076293945,5.522500038146973,5.795000076293945,3.9017739295959473,26537200
2010-05-07,5.752500057220459,5.837500095367432,5.480000019073486,5.644999980926514,3.8007802963256836,28214400
2010-05-10,5.900000095367432,5.982500076293945,5.730000019073486,5.824999809265137,3.921973466873169,19441200
2010-05-11,5.722499847412109,5.820000171661377,5.557499885559082,5.735000133514404,3.8613762855529785,25358000
2010-05-12,5.697500228881836,5.807499885559082,5.570000171661377,5.784999847412109,3.89504075050354,20704000
2010-05-13,5.777500152587891,5.862500190734863,5.662499904632568,5.670000076293945,3.8176116943359375,14396400
2010-05-14,5.425000190734863,5.574999809265137,5.21750020980835,5.462500095367432,3.67790150642395,37874000
2010-05-17,5.457499980926514,5.512499809265137,5.322500228881836,5.507500171661377,3.708200693130493,20410800
2010-05-18,5.545000076293945,5.602499961853027,5.327499866485596,5.352499961853027,3.603839635848999,17028000
2010-05-19,5.337500095367432,5.375,5.175000190734863,5.317500114440918,3.5802741050720215,25809600
2010-05-20,5.387499809265137,5.712500095367432,5.152500152587891,5.15500020980835,3.4708621501922607,58545600
2010-05-21,5.117499828338623,5.400000095367432,5.070000171661377,5.324999809265137,3.585322618484497,24071200
2010-05-24,5.329999923706055,5.392499923706055,5.25,5.320000171661377,3.5819568634033203,19369200
2010-05-25,5.197500228881836,5.5,5.164999961853027,5.477499961853027,3.6880011558532715,32569200
2010-05-26,5.519999980926514,5.550000190734863,5.402500152587891,5.414999961853027,3.6459193229675293,20909200
2010-05-27,5.644999980926514,5.755000114440918,5.625,5.744999885559082,3.8681092262268066,19578400
2010-05-28,5.730000019073486,5.787499904632568,5.570000171661377,5.697500228881836,3.836127996444702,15776800
2010-06-01,5.650000095367432,5.667500019073486,5.465000152587891,5.465000152587891,3.679586172103882,16959200
2010-06-02,5.482500076293945,5.559999942779541,5.422500133514404,5.53249979019165,3.7250313758850098,14154800
2010-06-03,5.542500019073486,5.684999942779541,5.507500171661377,5.670000076293945,3.8176116943359375,13562000
2010-06-04,5.539999961853027,5.627500057220459,5.387499809265137,5.442500114440918,3.6644363403320312,16968000
2010-06-07,5.445000171661377,5.510000228881836,5.275000095367432,5.284999847412109,3.5583908557891846,17799600
2010-06-08,5.28249979019165,5.307499885559082,5.125,5.247499942779541,3.533142328262329,25142000
2010-06-09,5.269999980926514,5.357500076293945,5.21999979019165,5.247499942779541,3.533142328262329,15337600
2010-06-10,5.337500095367432,5.412499904632568,5.262499809265137,5.307499885559082,3.573540210723877,14132800
2010-06-11,5.260000228881836,5.507500171661377,5.212500095367432,5.414999961853027,3.6459193229675293,20270000
2010-06-14,5.425000190734863,5.542500019073486,5.402500152587891,5.46999979019165,3.682950973510742,17182000
2010-06-15,5.482500076293945,5.539999961853027,4.949999809265137,5.177499771118164,3.4860103130340576,86314800
2010-06-16,5.142499923706055,5.147500038146973,4.869999885559082,4.909999847412109,3.305903911590576,40100400
2010-06-17,4.912499904632568,4.949999809265137,4.800000190734863,4.840000152587891,3.258772611618042,26484400
2010-06-18,4.837500095367432,4.869999885559082,4.775000095367432,4.802499771118164,3.2335238456726074,24309600
2010-06-21,4.880000114440918,4.880000114440918,4.684999942779541,4.715000152587891,3.1746103763580322,19453600
2010-06-22,4.715000152587891,4.800000190734863,4.684999942779541,4.707499980926514,3.169560194015503,19208800
2010-06-23,4.690000057220459,4.757500171661377,4.632500171661377,4.722499847412109,3.179659366607666,14618800
2010-06-24,4.702499866485596,4.737500190734863,4.567500114440918,4.59250020980835,3.092129945755005,24058000
2010-06-25,4.602499961853027,4.682499885559082,4.537499904632568,4.627500057220459,3.115696668624878,25433200
2010-06-28,4.579999923706055,4.724999904632568,4.542500019073486,4.6875,3.1560938358306885,21330400
2010-06-29,4.639999866485596,4.639999866485596,4.489999771118164,4.579999923706055,3.083714485168457,27437600
2010-06-30,4.587500095367432,4.71999979019165,4.559999942779541,4.697500228881836,3.162827491760254,32174400
2010-07-01,4.670000076293945,4.832499980926514,4.662499904632568,4.767499923706055,3.209959030151367,39145600
2010-07-02,4.755000114440918,4.795000076293945,4.559999942779541,4.567500114440918,3.07529878616333,22867200
2010-07-06,4.599999904632568,4.710000038146973,4.5625,4.599999904632568,3.0971810817718506,16960800
2010-07-07,4.622499942779541,4.710000038146973,4.59499979019165,4.6875,3.1560938358306885,16324400
2010-07-08,4.712500095367432,4.797500133514404,4.677499771118164,4.712500095367432,3.172926425933838,16996400
2010-07-09,4.699999809265137,4.775000095367432,4.642499923706055,4.757500171661377,3.2032253742218018,10320000
2010-07-12,4.75,4.860000133514404,4.747499942779541,4.829999923706055,3.2520394325256348,15144400
2010-07-13,4.875,4.927499771118164,4.822500228881836,4.877500057220459,3.284022092819214,12702800
2010-07-14,4.875,4.965000152587891,4.795000076293945,4.877500057220459,3.284022092819214,15780000
2010-07-15,4.872499942779541,4.902500152587891,4.795000076293945,4.880000114440918,3.285705089569092,13475600
2010-07-16,4.849999904632568,4.862500190734863,4.707499980926514,4.737500190734863,3.1897597312927246,17426800
2010-07-19,4.747499942779541,4.862500190734863,4.747499942779541,4.849999904632568,3.2655060291290283,15486400
2010-07-20,4.784999847412109,4.952499866485596,4.769999980926514,4.949999809265137,3.332834482192993,11388000
2010-07-21,4.960000038146973,5.010000228881836,4.902500152587891,4.914999961853027,3.3092703819274902,16517200
2010-07-22,4.962500095367432,5.027500152587891,4.929999828338623,4.997499942779541,3.3648173809051514,13131600
2010-07-23,4.980000019073486,5.125,4.947500228881836,5.125,3.4506633281707764,12521600
2010-07-26,5.110000133514404,5.222499847412109,5.077499866485596,5.222499847412109,3.516310214996338,7603600
2010-07-27,5.252500057220459,5.252500057220459,5.0625,5.072500228881836,3.415313959121704,13526000
2010-07-28,5.077499866485596,5.170000076293945,4.994999885559082,5.002500057220459,3.3681843280792236,11020000
2010-07-29,5.010000228881836,5.042500019073486,4.862500190734863,4.934999942779541,3.3227360248565674,14032400
2010-07-30,4.877500057220459,5.017499923706055,4.849999904632568,5.012499809265137,3.3749167919158936,9482400
2010-08-02,5.057499885559082,5.289999961853027,5.057499885559082,5.277500152587891,3.5533413887023926,18259600
2010-08-03,5.272500038146973,5.272500038146973,5.127500057220459,5.164999961853027,3.477595567703247,9780400
2010-08-04,5.202499866485596,5.372499942779541,5.170000076293945,5.315000057220459,3.578589677810669,14005600
2010-08-05,5.300000190734863,5.304999828338623,5.202499866485596,5.28249979019165,3.5567078590393066,8965600
2010-08-06,5.232500076293945,5.25,5.110000133514404,5.242499828338623,3.5297746658325195,10918000
2010-08-09,5.289999961853027,5.349999904632568,5.21750020980835,5.239999771118164,3.528092622756958,13735200
2010-08-10,5.1875,5.232500076293945,5.102499961853027,5.132500171661377,3.4557127952575684,14230000
2010-08-11,5.074999809265137,5.09250020980835,4.942500114440918,4.965000152587891,3.342935800552368,17867600
2010-08-12,4.922500133514404,5.034999847412109,4.860000133514404,4.927499771118164,3.3176870346069336,14706400
2010-08-13,4.90500020980835,4.934999942779541,4.864999771118164,4.892499923706055,3.2941203117370605,9609200
2010-08-16,4.867499828338623,4.982500076293945,4.787499904632568,4.957499980926514,3.337885618209839,8584000
2010-08-17,5.0,5.052499771118164,4.940000057220459,5.005000114440918,3.3698673248291016,6376800
2010-08-18,4.977499961853027,5.21750020980835,4.977499961853027,5.190000057220459,3.4944286346435547,13283200
2010-08-19,4.84250020980835,4.917500019073486,4.712500095367432,4.764999866485596,3.208275079727173,47737200
2010-08-20,4.739999771118164,4.78000020980835,4.639999866485596,4.702499866485596,3.166194438934326,16035600
2010-08-23,4.732500076293945,4.747499942779541,4.579999923706055,4.605000019073486,3.1005465984344482,11727200
2010-08-24,4.559999942779541,4.632500171661377,4.492499828338623,4.585000038146973,3.087080955505371,13345600
2010-08-25,4.534999847412109,4.639999866485596,4.505000114440918,4.605000019073486,3.1005465984344482,13495600
2010-08-26,4.617499828338623,4.65500020980835,4.552499771118164,4.585000038146973,3.087080955505371,13732000
2010-08-27,4.610000133514404,4.610000133514404,4.474999904632568,4.582499980926514,3.085397958755493,13263600
2010-08-30,4.542500019073486,4.550000190734863,4.440000057220459,4.46750020980835,3.0079681873321533,11451600
2010-08-31,4.445000171661377,4.53249979019165,4.425000190734863,4.482500076293945,3.0180680751800537,16536400
2010-09-01,4.539999961853027,4.617499828338623,4.514999866485596,4.570000171661377,3.076981782913208,12469200
2010-09-02,4.574999809265137,4.667500019073486,4.574999809265137,4.625,3.1140127182006836,7676800
2010-09-03,4.672500133514404,4.775000095367432,4.672500133514404,4.752500057220459,3.1998581886291504,7668000
2010-09-07,4.739999771118164,4.742499828338623,4.675000190734863,4.6875,3.1560938358306885,6510400
2010-09-08,4.667500019073486,4.71999979019165,4.625,4.642499923706055,3.125795364379883,8611600
2010-09-09,4.672500133514404,4.692500114440918,4.577499866485596,4.59499979019165,3.093813896179199,8307200
2010-09-10,4.614999771118164,4.632500171661377,4.554999828338623,4.5625,3.071931838989258,12256400
2010-09-13,4.612500190734863,4.71999979019165,4.607500076293945,4.662499904632568,3.1392617225646973,10225200
2010-09-14,4.677499771118164,4.747499942779541,4.647500038146973,4.652500152587891,3.1325294971466064,12170800
2010-09-15,4.622499942779541,4.675000190734863,4.590000152587891,4.647500038146973,3.129162549972534,8092800
2010-09-16,4.887499809265137,5.050000190734863,4.809999942779541,4.849999904632568,3.2655060291290283,44586000
2010-09-17,4.90749979019165,4.90749979019165,4.764999866485596,4.84250020980835,3.260455846786499,20073200
2010-09-20,4.869999885559082,4.934999942779541,4.847499847412109,4.889999866485596,3.29243803024292,15766800
2010-09-21,4.889999866485596,4.9375,4.824999809265137,4.869999885559082,3.278970718383789,13212800
2010-09-22,4.857500076293945,4.885000228881836,4.822500228881836,4.875,3.2823379039764404,10188800
2010-09-23,4.852499961853027,4.962500095367432,4.824999809265137,4.885000228881836,3.2890710830688477,11340800
2010-09-24,4.962500095367432,5.010000228881836,4.90500020980835,4.980000019073486,3.353034257888794,11678800
2010-09-27,5.010000228881836,5.012499809265137,4.934999942779541,4.954999923706055,3.3362021446228027,5881200
2010-09-28,4.982500076293945,5.002500057220459,4.877500057220459,4.96999979019165,3.346301794052124,10490400
2010-09-29,4.954999923706055,4.987500190734863,4.912499904632568,4.925000190734863,3.31600284576416,6109200
2010-09-30,4.947500228881836,4.992499828338623,4.840000152587891,4.927499771118164,3.3176870346069336,8918000
2010-10-01,4.987500190734863,5.012499809265137,4.877500057220459,5.0,3.3665010929107666,11784400
2010-10-04,4.96750020980835,5.0,4.90500020980835,4.972499847412109,3.347985029220581,8826400
2010-10-05,5.019999980926514,5.147500038146973,5.012499809265137,5.059999942779541,3.4068987369537354,12304400
2010-10-06,5.052499771118164,5.087500095367432,5.017499923706055,5.052499771118164,3.401848316192627,9574800
2010-10-07,5.065000057220459,5.090000152587891,4.962500095367432,4.980000019073486,3.353034257888794,8383200
2010-10-08,4.980000019073486,5.050000190734863,4.960000038146973,5.019999980926514,3.3799657821655273,8096400
2010-10-11,5.019999980926514,5.097499847412109,4.997499942779541,5.09250020980835,3.428781032562256,9967200
2010-10-12,5.042500019073486,5.050000190734863,4.875,4.949999809265137,3.332834482192993,21450800
2010-10-13,4.96999979019165,4.96999979019165,4.807499885559082,4.8125,3.2402572631835938,20300800
2010-10-14,4.8125,4.849999904632568,4.662499904632568,4.704999923706055,3.167877197265625,22972000
2010-10-15,4.707499980926514,4.735000133514404,4.550000190734863,4.579999923706055,3.083714485168457,30591200
2010-10-18,4.607500076293945,4.659999847412109,4.482500076293945,4.567500114440918,3.07529878616333,25016000
2010-10-19,4.522500038146973,4.667500019073486,4.514999866485596,4.605000019073486,3.1005465984344482,28256400
2010-10-20,4.619999885559082,4.78249979019165,4.577499866485596,4.739999771118164,3.1914424896240234,22742800
2010-10-21,4.747499942779541,4.777500152587891,4.727499961853027,4.760000228881836,3.2049081325531006,13030400
2010-10-22,4.769999980926514,4.789999961853027,4.730000019073486,4.78249979019165,3.220057725906372,9695200
2010-10-25,4.8125,4.849999904632568,4.755000114440918,4.807499885559082,3.2368898391723633,12758000
2010-10-26,4.784999847412109,4.869999885559082,4.75,4.849999904632568,3.2655060291290283,8827200
2010-10-27,4.824999809265137,4.849999904632568,4.757500171661377,4.84499979019165,3.262139081954956,13015600
2010-10-28,4.877500057220459,4.897500038146973,4.817500114440918,4.852499961853027,3.267188549041748,8272400
2010-10-29,4.840000152587891,4.914999961853027,4.797500133514404,4.912499904632568,3.307586193084717,9536000
2010-11-01,4.934999942779541,4.954999923706055,4.789999961853027,4.827499866485596,3.250356674194336,9892000
2010-11-02,4.855000019073486,4.929999828338623,4.817500114440918,4.894999980926514,3.295804262161255,7034400
2010-11-03,4.90749979019165,4.962500095367432,4.840000152587891,4.887499809265137,3.2907543182373047,10092400
2010-11-04,4.909999847412109,4.992499828338623,4.909999847412109,4.987500190734863,3.3580844402313232,11070400
2010-11-05,4.96750020980835,5.090000152587891,4.962500095367432,4.997499942779541,3.3648173809051514,14497200
2010-11-08,5.002500057220459,5.190000057220459,4.940000057220459,5.132500171661377,3.4557127952575684,14281600
2010-11-09,5.147500038146973,5.170000076293945,5.039999961853027,5.047500133514404,3.39848256111145,15514000
2010-11-10,5.054999828338623,5.09250020980835,5.012499809265137,5.034999847412109,3.390066385269165,16176400
2010-11-11,5.0,5.287499904632568,4.952499866485596,5.275000095367432,3.5516586303710938,29224000
2010-11-12,5.252500057220459,5.300000190734863,5.159999847412109,5.207499980926514,3.506211280822754,13454000
2010-11-15,5.237500190734863,5.260000228881836,5.172500133514404,5.179999828338623,3.48769474029541,8705200
2010-11-16,5.150000095367432,5.302499771118164,5.137499809265137,5.212500095367432,3.5095767974853516,23330800
2010-11-17,5.357500076293945,5.53249979019165,5.244999885559082,5.25,3.534825086593628,46576000
2010-11-18,5.125,5.417500019073486,5.014999866485596,5.099999904632568,3.433830499649048,44690400
2010-11-19,5.090000152587891,5.099999904632568,4.974999904632568,5.03000020980835,3.386699676513672,14322800
2010-11-22,5.027500152587891,5.162499904632568,5.010000228881836,5.09499979019165,3.4304637908935547,13339600
2010-11-23,5.0625,5.112500190734863,5.025000095367432,5.052499771118164,3.401848316192627,8614400
2010-11-24,5.087500095367432,5.125,5.039999961853027,5.087500095367432,3.4254150390625,7475200
2010-11-26,5.082499980926514,5.182499885559082,5.0625,5.125,3.4506633281707764,4770000
2010-11-29,5.09499979019165,5.114999771118164,5.019999980926514,5.03000020980835,3.386699676513672,10330400
2010-11-30,5.0,5.065000057220459,4.972499847412109,4.980000019073486,3.353034257888794,12746000
2010-12-01,5.054999828338623,5.125,4.974999904632568,5.067500114440918,3.4119479656219482,17286400
2010-12-02,5.079999923706055,5.307499885559082,5.050000190734863,5.287499904632568,3.5600740909576416,21618400
2010-12-03,5.28249979019165,5.352499961853027,5.252500057220459,5.332499980926514,3.5903728008270264,15067200
2010-12-06,5.329999923706055,5.347499847412109,5.255000114440918,5.3125,3.576906442642212,8966800
2010-12-07,5.352499961853027,5.389999866485596,5.340000152587891,5.360000133514404,3.6088879108428955,12620400
2010-12-08,5.372499942779541,5.40500020980835,5.302499771118164,5.329999923706055,3.5886905193328857,10954000
2010-12-09,5.369999885559082,5.434999942779541,5.349999904632568,5.409999847412109,3.6425535678863525,10022800
2010-12-10,5.434999942779541,5.567500114440918,5.434999942779541,5.559999942779541,3.74354887008667,14664800
2010-12-13,5.590000152587891,5.590000152587891,5.440000057220459,5.480000019073486,3.6896848678588867,14086800
2010-12-14,5.432499885559082,5.46750020980835,5.324999809265137,5.434999942779541,3.659385919570923,16030000
2010-12-15,5.425000190734863,5.497499942779541,5.380000114440918,5.389999866485596,3.629087448120117,15179200
2010-12-16,5.40500020980835,5.442500114440918,5.324999809265137,5.427499771118164,3.6543357372283936,9459600
2010-12-17,5.412499904632568,5.460000038146973,5.377500057220459,5.417500019073486,3.6476032733917236,9826000
2010-12-20,5.447500228881836,5.457499980926514,5.307499885559082,5.315000057220459,3.578589677810669,13609200
2010-12-21,5.34250020980835,5.417500019073486,5.324999809265137,5.409999847412109,3.6425535678863525,7195200
2010-12-22,5.417500019073486,5.454999923706055,5.364999771118164,5.425000190734863,3.6526529788970947,5863600
2010-12-23,5.429999828338623,5.577499866485596,5.420000076293945,5.554999828338623,3.740182638168335,12488400
2010-12-27,5.53249979019165,5.607500076293945,5.519999980926514,5.5625,3.7452313899993896,7621600
2010-12-28,5.559999942779541,5.637499809265137,5.525000095367432,5.630000114440918,3.790680170059204,7936000
2010-12-29,5.637499809265137,5.659999847412109,5.599999904632568,5.627500057220459,3.7889962196350098,7957600
2010-12-30,5.632500171661377,5.75,5.619999885559082,5.737500190734863,3.8630595207214355,12323200
2010-12-31,5.737500190734863,5.747499942779541,5.684999942779541,5.71999979019165,3.8512775897979736,6328800
2011-01-03,5.767499923706055,5.807499885559082,5.724999904632568,5.727499961853027,3.856326103210449,9595200
2011-01-04,5.742499828338623,5.744999885559082,5.617499828338623,5.625,3.787313461303711,11084000
2011-01-05,5.622499942779541,5.662499904632568,5.46999979019165,5.472499847412109,3.6846354007720947,24244800
2011-01-06,5.322500228881836,5.329999923706055,5.137499809265137,5.15749979019165,3.4725451469421387,45365600
2011-01-07,5.15500020980835,5.239999771118164,5.045000076293945,5.192500114440918,3.496110439300537,23160800
2011-01-10,5.162499904632568,5.1875,5.074999809265137,5.175000190734863,3.4843270778656006,14912000
2011-01-11,5.164999961853027,5.175000190734863,5.027500152587891,5.047500133514404,3.39848256111145,17895600
2011-01-12,5.0625,5.192500114440918,5.050000190734863,5.167500019073486,3.4792778491973877,18063200
2011-01-13,5.15749979019165,5.25,5.142499923706055,5.150000095367432,3.4674956798553467,14550400
2011-01-14,5.147500038146973,5.15749979019165,5.079999923706055,5.09250020980835,3.428781032562256,16853600
2011-01-18,5.105000019073486,5.144999980926514,5.03000020980835,5.09250020980835,3.428781032562256,11729200
2011-01-19,5.079999923706055,5.130000114440918,5.03000020980835,5.114999771118164,3.4439287185668945,15343600
2011-01-20,5.107500076293945,5.255000114440918,5.107500076293945,5.252500057220459,3.5365090370178223,19676800
2011-01-21,5.295000076293945,5.302499771118164,5.199999809265137,5.224999904632568,3.517993211746216,17216000
2011-01-24,5.210000038146973,5.272500038146973,5.122499942779541,5.272500038146973,3.549975872039795,11408800
2011-01-25,5.247499942779541,5.272500038146973,5.202499866485596,5.264999866485596,3.544924736022949,11108400
2011-01-26,5.267499923706055,5.3125,5.232500076293945,5.260000228881836,3.5415585041046143,8602800
2011-01-27,5.262499809265137,5.3125,5.237500190734863,5.267499923706055,3.5466086864471436,13016400
2011-01-28,5.267499923706055,5.295000076293945,5.167500019073486,5.244999885559082,3.531459093093872,13380400
2011-01-31,5.272500038146973,5.295000076293945,5.207499980926514,5.267499923706055,3.5466086864471436,8538000
2011-02-01,5.284999847412109,5.295000076293945,5.130000114440918,5.137499809265137,3.4590790271759033,16999600
2011-02-02,5.114999771118164,5.114999771118164,4.932499885559082,4.954999923706055,3.3362021446228027,30396000
2011-02-03,4.947500228881836,5.047500133514404,4.797500133514404,4.875,3.2823379039764404,25717600
