Datetime,Open,High,Low,Close,Volume
2024-02-16 06:37:00-05:00,204.05,204.2,204.04,204.15,0
2024-02-16 06:38:00-05:00,204.15,204.26,204.13,204.24,0
2024-02-16 06:39:00-05:00,204.24,204.3,204.18,204.22,0
2024-02-16 06:40:00-05:00,204.24,204.31,204.2,204.27,0
2024-02-16 06:41:00-05:00,204.3,204.33,204.27,204.33,0
2024-02-16 06:42:00-05:00,204.31,204.35,204.25,204.29,0
2024-02-16 06:43:00-05:00,204.27,204.33,204.16,204.16,0
2024-02-16 06:44:00-05:00,204.17,204.2,203.95,203.99,0
2024-02-16 06:45:00-05:00,203.99,204.0,203.72,203.83,0
2024-02-16 06:46:00-05:00,203.8,203.88,203.58,203.63,0
2024-02-16 06:47:00-05:00,203.61,203.65,203.45,203.46,0
2024-02-16 06:48:00-05:00,203.46,203.51,203.38,203.41,0
2024-02-16 06:49:00-05:00,203.41,203.45,203.21,203.21,0
2024-02-16 06:50:00-05:00,203.26,203.35,203.13,203.35,0
2024-02-16 06:51:00-05:00,203.33,203.37,203.2,203.37,0
2024-02-16 06:52:00-05:00,203.36,203.51,203.32,203.44,0
2024-02-16 06:53:00-05:00,203.49,203.66,203.44,203.65,0
2024-02-16 06:54:00-05:00,203.66,203.8,203.59,203.7,0
2024-02-16 06:55:00-05:00,203.71,203.71,203.57,203.59,0
2024-02-16 06:56:00-05:00,203.58,203.66,203.56,203.62,0
2024-02-16 06:57:00-05:00,203.61,203.67,203.49,203.49,0
2024-02-16 06:58:00-05:00,203.48,203.55,203.4,203.49,0
2024-02-16 06:59:00-05:00,203.46,203.59,203.45,203.49,0
2024-02-16 07:00:00-05:00,203.49,204.07,203.39,204.07,0
2024-02-16 07:01:00-05:00,204.03,204.17,203.8,203.88,0
2024-02-16 07:02:00-05:00,203.88,203.94,203.76,203.9,0
2024-02-16 07:03:00-05:00,203.95,203.96,203.43,203.58,0
2024-02-16 07:04:00-05:00,203.68,203.77,203.55,203.7,0
2024-02-16 07:05:00-05:00,203.65,203.79,203.65,203.7,0
2024-02-16 07:06:00-05:00,203.69,203.75,203.5,203.5,0
2024-02-16 07:07:00-05:00,203.5,203.54,202.75,202.79,0
2024-02-16 07:08:00-05:00,202.8,203.299,202.76,203.13,0
2024-02-16 07:09:00-05:00,203.16,203.21,202.94,203.0,0
2024-02-16 07:10:00-05:00,203.0,203.0,202.77,202.85,0
2024-02-16 07:11:00-05:00,202.87,202.98,202.75,202.86,0
2024-02-16 07:12:00-05:00,202.85,202.94,202.78,202.85,0
2024-02-16 07:13:00-05:00,202.88,203.17,202.85,203.15,0
2024-02-16 07:14:00-05:00,203.15,203.28,203.11,203.22,0
2024-02-16 07:15:00-05:00,203.2,203.2,202.83,202.94,0
2024-02-16 07:16:00-05:00,202.93,203.0,202.85,202.93,0
2024-02-16 07:17:00-05:00,202.9,202.96,202.72,202.8,0
2024-02-16 07:18:00-05:00,202.78,202.78,202.56,202.73,0
2024-02-16 07:19:00-05:00,202.78,202.85,202.7,202.79,0
2024-02-16 07:20:00-05:00,202.79,202.95,202.76,202.9,0
2024-02-16 07:21:00-05:00,202.92,202.94,202.81,202.89,0
2024-02-16 07:22:00-05:00,202.91,203.26,202.91,203.26,0
2024-02-16 07:23:00-05:00,203.27,203.51,203.23,203.33,0
2024-02-16 07:24:00-05:00,203.34,203.35,203.2,203.24,0
2024-02-16 07:25:00-05:00,203.2,203.2,203.06,203.2,0
2024-02-16 07:26:00-05:00,203.17,203.19,202.91,202.94,0
2024-02-16 07:27:00-05:00,202.94,203.1,202.91,203.1,0
2024-02-16 07:28:00-05:00,203.1,203.12,202.97,202.99,0
2024-02-16 07:29:00-05:00,203.0,203.05,202.95,202.99,0
2024-02-16 07:30:00-05:00,202.98,202.98,202.83,202.83,0
2024-02-16 07:31:00-05:00,202.85,202.89,202.66,202.73,0
2024-02-16 07:32:00-05:00,202.68,202.74,202.59,202.67,0
2024-02-16 07:33:00-05:00,202.65,203.11,202.62,203.11,0
2024-02-16 07:34:00-05:00,203.11,203.25,203.11,203.15,0
2024-02-16 07:35:00-05:00,203.15,203.25,203.08,203.25,0
2024-02-16 07:36:00-05:00,203.25,203.29,203.2,203.22,0
2024-02-16 07:37:00-05:00,203.2,203.29,203.13,203.29,0
2024-02-16 07:38:00-05:00,203.29,203.29,203.2,203.22,0
2024-02-16 07:39:00-05:00,203.23,203.3,203.21,203.3,0
2024-02-16 07:40:00-05:00,203.3,203.6,203.3,203.6,0
2024-02-16 07:41:00-05:00,203.61,203.65,203.52,203.64,0
2024-02-16 07:42:00-05:00,203.64,203.78,203.61,203.63,0
2024-02-16 07:43:00-05:00,203.64,203.66,203.41,203.42,0
2024-02-16 07:44:00-05:00,203.42,203.58,203.42,203.56,0
2024-02-16 07:45:00-05:00,203.57,203.58,203.44,203.56,0
2024-02-16 07:46:00-05:00,203.58,203.6,203.5,203.52,0
2024-02-16 07:47:00-05:00,203.55,203.59,203.51,203.59,0
2024-02-16 07:48:00-05:00,203.58,203.69,203.58,203.6,0
2024-02-16 07:49:00-05:00,203.59,203.62,203.25,203.3,0
2024-02-16 07:50:00-05:00,203.31,203.31,203.19,203.24,0
2024-02-16 07:51:00-05:00,203.23,203.24,203.14,203.14,0
2024-02-16 07:52:00-05:00,203.16,203.18,203.1,203.13,0
2024-02-16 07:53:00-05:00,203.12,203.18,203.08,203.15,0
2024-02-16 07:54:00-05:00,203.13,203.16,203.11,203.11,0
2024-02-16 07:55:00-05:00,203.14,203.14,202.84,202.87,0
2024-02-16 07:56:00-05:00,202.84,202.95,202.84,202.88,0
2024-02-16 07:57:00-05:00,202.88,203.01,202.85,202.97,0
2024-02-16 07:58:00-05:00,203.0,203.18,203.0,203.16,0
2024-02-16 07:59:00-05:00,203.18,203.19,203.1,203.17,0
2024-02-16 08:00:00-05:00,203.85,205.3952,202.56,203.69,0
2024-02-16 08:01:00-05:00,203.7464,205.3441,202.29,203.9,0
2024-02-16 08:02:00-05:00,203.93,204.0,202.29,203.11,0
2024-02-16 08:03:00-05:00,202.81,204.2,202.29,202.8,0
2024-02-16 08:04:00-05:00,204.11,204.19,202.29,202.99,0
2024-02-16 08:05:00-05:00,204.005,204.14,202.29,203.92,0
2024-02-16 08:06:00-05:00,203.9,204.14,203.9,204.0,0
2024-02-16 08:07:00-05:00,204.02,204.14,204.0,204.08,0
2024-02-16 08:08:00-05:00,204.1,204.19,204.07,204.11,0
2024-02-16 08:09:00-05:00,204.15,204.18,204.11,204.14,0
2024-02-16 08:10:00-05:00,204.15,204.27,204.11,204.24,0
2024-02-16 08:11:00-05:00,204.23,204.26,204.1424,204.2,0
2024-02-16 08:12:00-05:00,204.19,204.23,204.16,204.23,0
2024-02-16 08:13:00-05:00,204.23,204.34,204.2,204.33,0
2024-02-16 08:14:00-05:00,204.33,204.39,204.32,204.36,0
2024-02-16 08:15:00-05:00,204.35,204.37,204.21,204.32,0
2024-02-16 08:16:00-05:00,204.32,204.44,204.3,204.42,0
2024-02-16 08:17:00-05:00,204.4,204.52,204.4,204.5,0
2024-02-16 08:18:00-05:00,204.51,204.55,204.44,204.48,0
2024-02-16 08:19:00-05:00,204.46,204.52,204.35,204.39,0
2024-02-16 08:20:00-05:00,204.38,204.38,204.07,204.19,0
2024-02-16 08:21:00-05:00,204.15,204.2,203.91,203.91,0
2024-02-16 08:22:00-05:00,203.9,203.97,203.58,203.65,0
2024-02-16 08:23:00-05:00,203.63,203.65,203.38,203.38,0
2024-02-16 08:24:00-05:00,203.4,203.56,203.34,203.4619,0
2024-02-16 08:25:00-05:00,203.55,203.6,203.4,203.56,0
2024-02-16 08:26:00-05:00,203.56,204.0,203.53,203.73,0
2024-02-16 08:27:00-05:00,203.73,203.85,203.71,203.82,0
2024-02-16 08:28:00-05:00,203.81,203.89,203.61,203.65,0
2024-02-16 08:29:00-05:00,203.61,203.62,203.38,203.506,0
2024-02-16 08:30:00-05:00,203.5,203.55,202.34,202.51,0
2024-02-16 08:31:00-05:00,202.54,202.8,202.34,202.56,0
2024-02-16 08:32:00-05:00,202.5,202.5958,201.7,201.81,0
2024-02-16 08:33:00-05:00,201.71,201.9,201.41,201.6,0
2024-02-16 08:34:00-05:00,201.6,201.83,201.45,201.67,0
2024-02-16 08:35:00-05:00,201.68,201.87,201.6,201.79,0
2024-02-16 08:36:00-05:00,201.79,201.8,201.7,201.75,0
2024-02-16 08:37:00-05:00,201.744,202.36,201.7,202.33,0
2024-02-16 08:38:00-05:00,202.32,202.71,202.28,202.63,0
2024-02-16 08:39:00-05:00,202.62,202.6205,201.84,202.0,0
2024-02-16 08:40:00-05:00,202.06,202.3657,201.95,202.23,0
2024-02-16 08:41:00-05:00,202.23,202.3,202.01,202.126,0
2024-02-16 08:42:00-05:00,202.09,202.25,201.81,201.9,0
2024-02-16 08:43:00-05:00,201.9,202.15,201.9,202.14,0
2024-02-16 08:44:00-05:00,202.15,202.2,201.9,201.91,0
2024-02-16 08:45:00-05:00,201.91,202.25,201.91,202.11,0
2024-02-16 08:46:00-05:00,202.11,202.2,202.07,202.16,0
2024-02-16 08:47:00-05:00,202.2,202.39,202.19,202.26,0
2024-02-16 08:48:00-05:00,202.2617,202.5,202.23,202.5,0
2024-02-16 08:49:00-05:00,202.35,202.5,201.91,202.0,0
2024-02-16 08:50:00-05:00,201.97,202.23,201.92,202.09,0
2024-02-16 08:51:00-05:00,202.09,202.3,202.0,202.3,0
2024-02-16 08:52:00-05:00,202.3,202.5,202.22,202.26,0
2024-02-16 08:53:00-05:00,202.25,202.42,202.24,202.4,0
2024-02-16 08:54:00-05:00,202.39,202.5,202.35,202.48,0
2024-02-16 08:55:00-05:00,202.44,202.8,202.38,202.6009,0
2024-02-16 08:56:00-05:00,202.6,202.89,202.6,202.8053,0
2024-02-16 08:57:00-05:00,202.84,202.89,202.6,202.7486,0
2024-02-16 08:58:00-05:00,202.7,202.8,202.7,202.79,0
2024-02-16 08:59:00-05:00,202.8,202.88,202.69,202.8,0
2024-02-16 09:00:00-05:00,202.75,202.98,202.7,202.97,0
2024-02-16 09:01:00-05:00,202.98,202.98,202.85,202.93,0
2024-02-16 09:02:00-05:00,202.92,202.93,202.83,202.85,0
2024-02-16 09:03:00-05:00,202.85,202.85,202.5872,202.66,0
2024-02-16 09:04:00-05:00,202.69,202.69,202.26,202.31,0
2024-02-16 09:05:00-05:00,202.2954,202.31,190.475,201.88,0
2024-02-16 09:06:00-05:00,201.88,201.92,201.41,201.42,0
2024-02-16 09:07:00-05:00,201.4101,202.555,201.35,201.8,0
2024-02-16 09:08:00-05:00,201.8,202.11,201.76,202.04,0
2024-02-16 09:09:00-05:00,202.04,202.3,202.0,202.3,0
2024-02-16 09:10:00-05:00,202.27,202.3,202.17,202.275,0
2024-02-16 09:11:00-05:00,202.25,202.35,202.25,202.3,0
2024-02-16 09:12:00-05:00,202.2772,202.6,202.27,202.34,0
2024-02-16 09:13:00-05:00,202.32,202.69,202.32,202.67,0
2024-02-16 09:14:00-05:00,202.6964,202.81,202.5144,202.81,0
2024-02-16 09:30:00-05:00,200.625,200.625,200.57339477539062,200.60000610351562,5839741
2024-02-16 09:31:00-05:00,200.64999389648438,200.75,200.11000061035156,200.5500030517578,818123
2024-02-16 09:32:00-05:00,200.5449981689453,200.8000030517578,199.14999389648438,199.36000061035156,1108078
2024-02-16 09:33:00-05:00,199.3300018310547,199.86000061035156,198.8000030517578,198.86740112304688,806967
2024-02-16 09:34:00-05:00,198.86000061035156,199.25999450683594,198.43490600585938,199.06039428710938,871879
2024-02-16 09:35:00-05:00,199.6425018310547,200.32530212402344,199.6199951171875,200.1699981689453,831609
2024-02-16 09:36:00-05:00,200.1699981689453,200.48779296875,199.75,199.92630004882812,768281
2024-02-16 09:37:00-05:00,199.93609619140625,200.44000244140625,199.82009887695312,199.91000366210938,448307
2024-02-16 09:38:00-05:00,199.90199279785156,200.58999633789062,199.860107421875,200.32859802246094,474491
2024-02-16 09:39:00-05:00,200.30999755859375,200.9355926513672,200.25,200.58419799804688,631358
2024-02-16 09:40:00-05:00,200.63999938964844,201.42999267578125,200.5802001953125,201.2799072265625,759782
2024-02-16 09:41:00-05:00,201.24530029296875,202.24000549316406,201.24530029296875,202.21800231933594,785758
2024-02-16 09:42:00-05:00,202.21009826660156,202.24000549316406,201.83030700683594,202.0,586566
2024-02-16 09:43:00-05:00,201.97999572753906,202.7899932861328,201.85000610351562,202.75999450683594,699236
2024-02-16 09:44:00-05:00,202.7899932861328,203.1699981689453,201.97000122070312,201.97999572753906,923123
2024-02-16 09:45:00-05:00,202.02000427246094,202.57000732421875,202.0,202.49000549316406,482647
2024-02-16 09:46:00-05:00,202.47500610351562,202.75,201.27000427246094,201.38619995117188,727958
2024-02-16 09:47:00-05:00,201.39920043945312,201.75,200.92999267578125,201.0,655138
2024-02-16 09:48:00-05:00,200.97000122070312,201.28990173339844,200.64999389648438,201.27000427246094,540831
2024-02-16 09:49:00-05:00,201.27000427246094,201.5699005126953,201.02999877929688,201.125,421239
2024-02-16 09:50:00-05:00,201.11990356445312,201.41990661621094,199.89999389648438,199.90499877929688,793606
2024-02-16 09:51:00-05:00,199.93499755859375,200.0,199.24009704589844,199.24009704589844,682007
2024-02-16 09:52:00-05:00,199.2635955810547,199.8000030517578,199.2626953125,199.4949951171875,519176
2024-02-16 09:53:00-05:00,199.47000122070312,199.60000610351562,198.6199951171875,198.6501007080078,712678
2024-02-16 09:54:00-05:00,198.6750030517578,199.20989990234375,198.60000610351562,198.89999389648438,551486
2024-02-16 09:55:00-05:00,198.89999389648438,198.9199981689453,197.39999389648438,197.58059692382812,1013376
2024-02-16 09:56:00-05:00,197.58999633789062,198.47900390625,197.58999633789062,198.16310119628906,523913
2024-02-16 09:57:00-05:00,198.17820739746094,198.33999633789062,197.4199981689453,197.55780029296875,512451
2024-02-16 09:58:00-05:00,197.5301055908203,198.10000610351562,197.49000549316406,197.9600067138672,489511
2024-02-16 09:59:00-05:00,197.98390197753906,198.72999572753906,197.75999450683594,198.67999267578125,497623
2024-02-16 10:00:00-05:00,198.6699981689453,198.67999267578125,197.7301025390625,198.4541015625,492086
2024-02-16 10:01:00-05:00,198.4510955810547,198.5850067138672,197.9499969482422,198.17999267578125,312392
2024-02-16 10:02:00-05:00,198.19000244140625,198.52000427246094,197.97000122070312,198.49000549316406,279516
2024-02-16 10:03:00-05:00,198.4600067138672,198.97000122070312,198.30999755859375,198.92709350585938,449258
2024-02-16 10:04:00-05:00,198.94839477539062,199.17999267578125,198.77999877929688,199.06640625,568218
2024-02-16 10:05:00-05:00,199.0399932861328,199.2899932861328,198.89999389648438,199.1988067626953,357684
2024-02-16 10:06:00-05:00,199.19000244140625,199.44000244140625,198.91000366210938,199.39990234375,394623
2024-02-16 10:07:00-05:00,199.36309814453125,199.57000732421875,199.19000244140625,199.53990173339844,343897
2024-02-16 10:08:00-05:00,199.5399932861328,199.72999572753906,199.4499969482422,199.63999938964844,302559
2024-02-16 10:09:00-05:00,199.6300048828125,199.8000030517578,199.16000366210938,199.25,394622
2024-02-16 10:10:00-05:00,199.22999572753906,199.3300018310547,198.99000549316406,199.17999267578125,251635
2024-02-16 10:11:00-05:00,199.17120361328125,199.32000732421875,198.83999633789062,199.0594024658203,354907
2024-02-16 10:12:00-05:00,199.05999755859375,199.49000549316406,198.9199981689453,199.39100646972656,293358
2024-02-16 10:13:00-05:00,199.38800048828125,200.30999755859375,199.3699951171875,200.19500732421875,511529
2024-02-16 10:14:00-05:00,200.19009399414062,200.64999389648438,200.00999450683594,200.54229736328125,435804
2024-02-16 10:15:00-05:00,200.5500030517578,201.0,200.41000366210938,200.98500061035156,452286
2024-02-16 10:16:00-05:00,200.97999572753906,201.02000427246094,200.64999389648438,200.82000732421875,380524
2024-02-16 10:17:00-05:00,200.7801971435547,200.97999572753906,200.61000061035156,200.86000061035156,368816
2024-02-16 10:18:00-05:00,200.87989807128906,200.92999267578125,200.3000030517578,200.35989379882812,361746
2024-02-16 10:19:00-05:00,200.35000610351562,200.35000610351562,199.77999877929688,200.10000610351562,419323
2024-02-16 10:20:00-05:00,200.10000610351562,200.42999267578125,200.0800018310547,200.08999633789062,282255
2024-02-16 10:21:00-05:00,200.0998992919922,200.11000061035156,199.5,199.69009399414062,388439
2024-02-16 10:22:00-05:00,199.6999969482422,199.75,198.6300048828125,198.72999572753906,485931
2024-02-16 10:23:00-05:00,198.7100067138672,199.47999572753906,198.69500732421875,199.40989685058594,385334
2024-02-16 10:24:00-05:00,199.356201171875,199.47999572753906,198.97999572753906,198.97999572753906,256280
2024-02-16 10:25:00-05:00,198.99000549316406,198.99989318847656,198.75,198.8300018310547,231918
2024-02-16 10:26:00-05:00,198.91990661621094,199.02999877929688,198.55999755859375,198.60000610351562,324219
2024-02-16 10:27:00-05:00,198.66000366210938,198.6999969482422,198.02000427246094,198.02999877929688,354994
2024-02-16 10:28:00-05:00,198.0301055908203,198.72999572753906,198.0301055908203,198.72999572753906,403085
2024-02-16 10:29:00-05:00,198.72999572753906,199.1699981689453,198.68479919433594,199.11000061035156,372584
2024-02-16 10:30:00-05:00,199.1300048828125,199.33999633789062,198.9199981689453,198.9499969482422,347842
2024-02-16 10:31:00-05:00,198.9499969482422,199.24000549316406,198.7028045654297,198.8179931640625,230484
2024-02-16 10:32:00-05:00,198.81500244140625,198.97000122070312,198.2899932861328,198.5113067626953,264711
2024-02-16 10:33:00-05:00,198.52499389648438,198.57989501953125,198.30999755859375,198.3498992919922,194069
2024-02-16 10:34:00-05:00,198.3300018310547,198.35000610351562,198.02999877929688,198.05999755859375,284494
2024-02-16 10:35:00-05:00,198.0576934814453,198.63999938964844,198.0399932861328,198.4134979248047,277609
2024-02-16 10:36:00-05:00,198.44500732421875,198.74000549316406,198.3000030517578,198.67990112304688,232714
2024-02-16 10:37:00-05:00,198.67999267578125,198.89999389648438,198.4700927734375,198.78829956054688,249677
2024-02-16 10:38:00-05:00,198.77999877929688,199.11000061035156,198.75,199.04989624023438,252492
2024-02-16 10:39:00-05:00,199.03500366210938,199.42999267578125,198.9600067138672,199.41000366210938,351165
2024-02-16 10:40:00-05:00,199.3800048828125,199.77999877929688,199.3800048828125,199.75999450683594,348936
2024-02-16 10:41:00-05:00,199.74200439453125,199.8000030517578,199.5614013671875,199.69000244140625,287619
2024-02-16 10:42:00-05:00,199.68519592285156,199.86990356445312,199.4199981689453,199.58700561523438,311440
2024-02-16 10:43:00-05:00,199.5496063232422,199.74510192871094,199.42999267578125,199.49000549316406,204070
2024-02-16 10:44:00-05:00,199.47000122070312,199.5800018310547,199.22000122070312,199.47000122070312,265169
2024-02-16 10:45:00-05:00,199.51199340820312,199.75999450683594,199.39999389648438,199.72000122070312,315206
2024-02-16 10:46:00-05:00,199.72650146484375,200.27999877929688,199.72650146484375,200.1168975830078,403902
2024-02-16 10:47:00-05:00,200.10000610351562,200.35000610351562,199.97999572753906,200.256103515625,262358
2024-02-16 10:48:00-05:00,200.2519989013672,200.38999938964844,200.0500030517578,200.17999267578125,269100
2024-02-16 10:49:00-05:00,200.17999267578125,200.17999267578125,199.3699951171875,199.5399932861328,357968
2024-02-16 10:50:00-05:00,199.5449981689453,199.69000244140625,199.1699981689453,199.47000122070312,273026
2024-02-16 10:51:00-05:00,199.48500061035156,199.8000030517578,199.3408966064453,199.7299041748047,344409
2024-02-16 10:52:00-05:00,199.72999572753906,200.1699981689453,199.69500732421875,200.1699981689453,236970
2024-02-16 10:53:00-05:00,200.1654052734375,200.47999572753906,200.1300048828125,200.32000732421875,336751
2024-02-16 10:54:00-05:00,200.33290100097656,200.6199951171875,200.22999572753906,200.58399963378906,312670
2024-02-16 10:55:00-05:00,200.58999633789062,200.67999267578125,200.00999450683594,200.0301055908203,345017
2024-02-16 10:56:00-05:00,200.02999877929688,200.07000732421875,199.55999755859375,199.66990661621094,297664
2024-02-16 10:57:00-05:00,199.64999389648438,199.83999633789062,199.5,199.69000244140625,251724
2024-02-16 10:58:00-05:00,199.6999969482422,199.85499572753906,199.66000366210938,199.8249969482422,142410
2024-02-16 10:59:00-05:00,199.826904296875,200.3800048828125,199.75999450683594,200.30999755859375,356929
2024-02-16 11:00:00-05:00,200.35000610351562,200.3699951171875,200.00999450683594,200.25909423828125,306105
2024-02-16 11:01:00-05:00,200.25,200.5500030517578,200.09759521484375,200.37010192871094,314049
2024-02-16 11:02:00-05:00,200.3843994140625,200.39500427246094,199.96009826660156,200.02000427246094,305363
2024-02-16 11:03:00-05:00,200.0258026123047,200.3300018310547,199.99000549316406,200.09959411621094,180998
2024-02-16 11:04:00-05:00,200.10499572753906,200.17999267578125,199.82000732421875,200.15499877929688,181176
2024-02-16 11:05:00-05:00,200.13600158691406,200.44000244140625,200.13600158691406,200.27349853515625,216794
2024-02-16 11:06:00-05:00,200.30369567871094,200.3800048828125,199.91000366210938,199.9199981689453,212048
2024-02-16 11:07:00-05:00,199.9738006591797,200.13499450683594,199.89999389648438,200.11500549316406,188380
2024-02-16 11:08:00-05:00,200.10000610351562,200.36000061035156,200.10000610351562,200.3253936767578,254935
2024-02-16 11:09:00-05:00,200.29249572753906,200.75,200.29249572753906,200.6688995361328,421614
2024-02-16 11:10:00-05:00,200.64999389648438,200.8000030517578,200.63999938964844,200.8000030517578,42716
2024-02-16 11:11:00-05:00,200.71499633789062,201.13999938964844,200.6999969482422,201.0570068359375,681827
2024-02-16 11:12:00-05:00,201.05999755859375,201.25,201.0399932861328,201.1800994873047,379375
2024-02-16 11:13:00-05:00,201.17999267578125,201.1999969482422,200.80999755859375,200.82400512695312,238952
2024-02-16 11:14:00-05:00,200.80999755859375,201.14999389648438,200.80999755859375,201.1300048828125,183577
2024-02-16 11:15:00-05:00,201.13999938964844,201.2899932861328,200.8800048828125,200.9552001953125,267170
2024-02-16 11:16:00-05:00,200.95010375976562,201.3800048828125,200.8800048828125,201.3800048828125,197353
2024-02-16 11:17:00-05:00,201.37989807128906,201.4600067138672,201.2801055908203,201.38119506835938,221663
2024-02-16 11:18:00-05:00,201.39999389648438,201.5500030517578,201.2899932861328,201.44000244140625,265458
2024-02-16 11:19:00-05:00,201.4199981689453,201.47000122070312,201.11000061035156,201.36000061035156,211686
2024-02-16 11:20:00-05:00,201.3699951171875,201.4678955078125,201.16000366210938,201.26010131835938,194409
2024-02-16 11:21:00-05:00,201.27000427246094,201.4600067138672,201.13999938964844,201.2899932861328,186714
2024-02-16 11:22:00-05:00,201.27999877929688,201.4207000732422,201.2301025390625,201.2799072265625,165182
2024-02-16 11:23:00-05:00,201.25999450683594,201.4550018310547,201.22999572753906,201.3350067138672,139247
2024-02-16 11:24:00-05:00,201.3300018310547,201.36990356445312,201.22000122070312,201.3000030517578,128399
2024-02-16 11:25:00-05:00,201.30999755859375,201.32000732421875,200.9644012451172,201.00999450683594,222705
2024-02-16 11:26:00-05:00,200.99000549316406,201.0800018310547,200.67999267578125,200.9949951171875,286712
2024-02-16 11:27:00-05:00,200.9949951171875,201.4199981689453,200.97999572753906,201.1800994873047,243272
2024-02-16 11:28:00-05:00,201.17999267578125,201.6999969482422,201.14999389648438,201.61590576171875,360436
2024-02-16 11:29:00-05:00,201.61500549316406,201.63999938964844,201.2006072998047,201.22000122070312,185419
2024-02-16 11:30:00-05:00,201.21730041503906,201.5,201.2100067138672,201.39959716796875,171749
2024-02-16 11:31:00-05:00,201.41000366210938,201.5885009765625,201.30999755859375,201.5800018310547,162476
2024-02-16 11:32:00-05:00,201.57000732421875,201.6199951171875,201.40440368652344,201.4199981689453,166304
2024-02-16 11:33:00-05:00,201.42999267578125,201.44000244140625,201.1999969482422,201.36000061035156,161417
2024-02-16 11:34:00-05:00,201.36000061035156,201.7899932861328,201.36000061035156,201.72999572753906,237772
2024-02-16 11:35:00-05:00,201.73269653320312,201.86000061035156,201.5301055908203,201.55999755859375,203298
2024-02-16 11:36:00-05:00,201.5653076171875,201.9499969482422,201.5653076171875,201.9199981689453,215216
2024-02-16 11:37:00-05:00,201.9199981689453,202.02000427246094,201.81019592285156,201.9149932861328,313248
2024-02-16 11:38:00-05:00,201.9029998779297,202.14999389648438,201.89999389648438,202.12030029296875,303362
2024-02-16 11:39:00-05:00,202.11000061035156,202.16000366210938,202.02000427246094,202.0500030517578,227358
2024-02-16 11:40:00-05:00,202.05499267578125,202.27999877929688,202.0500030517578,202.14149475097656,268850
2024-02-16 11:41:00-05:00,202.14920043945312,202.18539428710938,201.88999938964844,202.0198974609375,259260
2024-02-16 11:42:00-05:00,202.00010681152344,202.47999572753906,201.9801025390625,202.44000244140625,369409
2024-02-16 11:43:00-05:00,202.42999267578125,202.60000610351562,202.40570068359375,202.5800018310547,290193
2024-02-16 11:44:00-05:00,202.60000610351562,202.64999389648438,202.50999450683594,202.5500030517578,209487
